train_eps_0,train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12
-0.8296247083630864,-0.6042542870774068,-0.9748070945677593,-0.936995562298604,-1.0121492096313451,-0.9333296733877275,-0.46796465481278493,-0.6675184268020716,-0.7911337636026043,-0.730045340444451,-0.8535131212938563,-0.7051684296284709,-0.7966000989869007
-0.4447289928271698,-0.4346217355480523,-0.49024758698061477,-0.4281869457290855,-0.4176479873121063,-0.6075046792735013,-0.32641140794678974,-0.4398155955286571,-0.21388619079104165,0.01706936624473375,-0.1208456780348617,-0.10653886215808638,-0.2575621590911948
-0.5485014732015587,-0.6834628326326195,-0.6453806999323412,-0.6369152663374302,-0.5104355904327982,-0.7241059998178351,-0.5814517192760301,-0.8542593071479182,-0.9148239665585051,-1.0788931057535713,-1.0254885819391466,-1.124195278666602,-0.30381283462442993
-0.29943831396192444,-0.23497692015998287,-0.3387615658765894,-0.10156875687294087,-0.46409195671693265,-0.33110389481316593,-0.26801109433719694,-1.0326834772755096,-0.4140079201655324,-0.5906602815717216,-0.47825344433069106,-0.2603961940228917,0.17771251670871185
-0.3711241667655072,-0.4962996760515986,-0.24114512241650232,-0.3927124387470017,-0.45022876399034034,-0.5999591590139112,-0.5059394175732187,-0.7763289328093689,-0.6682263285741318,-0.7730057248188983,-0.4538132054238536,-0.4092691483007543,-1.2230506824870957
-0.16744460916087964,-0.07373439731385491,-0.07961271142315535,-0.07209774565500017,-0.008746768838064883,-0.21195181866609727,-0.1272997688206462,-0.14189582663625105,-0.19704390919668122,-0.39251873424356765,-0.6818251746212114,-0.7369805365439375,-0.29287195739279753
-0.7971965604343253,-0.7834796240438501,-0.9002935648228204,-0.9250635405462023,-1.0234689094114646,-1.093797355203441,-1.278137331033128,-1.2571741117112165,-1.3111047947483965,-1.3030037520504887,-0.37468545620344595,-0.054832948519133194,-0.21872696373993122
-0.4773811902661609,-0.6224043806299432,-0.19162825220573557,-0.39123953537302253,-0.6050072506752813,-0.4005567020642403,-0.7438694380966917,-0.7981124375421238,-0.6961989267337578,-0.9516557505569404,-0.481712230012764,-0.4713588738059085,-0.7202081548945715
-0.6447714827711462,-0.44779188256033053,-0.4500702975078803,-0.5874846106010918,-0.5054741885983909,-0.6611520798795809,-0.23327196521969443,-0.5783157296532941,-0.48398220119251967,-0.8070552419517109,-0.8295249656103103,-1.3401830164079134,-0.920660250644331
-0.24718675269786194,-0.0365236451820511,-0.19291719104405597,-0.15829820092223526,-0.08151603663938731,-0.14937525815973596,-0.46661162235686954,-0.13825480661206815,-0.34403636661181236,-0.44562891804396787,-0.5092538238939721,-0.7220308658487878,-1.4209434632165419
-0.09494569130324823,-0.20085356172655988,-0.12112917089299181,-0.09560508868126379,0.05425846652546626,0.030078663834635283,-0.1347573834466584,-0.3922012665973366,-0.004467102229432779,-0.3157490399024916,-0.322580089204083,-0.14605849973948287,0.004356402966151238
-0.16131126707514112,-0.1555858178350581,-0.31421445298413697,-0.4586102037460963,-0.25125419372180524,-0.46276698547396333,-0.9834230298429633,-0.3593081183365023,-0.9853448253794175,-0.6695547560100401,-0.7708467190266568,-0.5664303311081653,-0.09678262971517843
-0.35053233774847914,-0.3046432428806219,-0.3353846137773812,-0.3919460658490519,-0.497271993046462,-0.30722041532585287,-0.1608118424097073,-0.3223375918454085,-0.32159185132513374,-0.3683871494401148,-0.81070030254744,-0.3920567303879761,0.10975360896396062
-0.7422403580710386,-0.8402501845331766,-0.7042850884675299,-0.6749851239170279,-0.6139390368823034,-0.7045378120999807,-0.5752788048669047,-0.8950543934036832,-0.6656065360597804,-0.5353881549109238,-0.6400350338721494,-0.6401726758101804,-1.4335431134990215
-0.20880835289225064,-0.3502842951023446,-0.20506056211363932,-0.3619313953481522,-0.3092078487397668,-0.36226689928362976,-0.1993917510787443,-0.029410311924724576,-0.11403200542917505,-0.26581841517602384,-0.22321671375549082,-0.36263693091938354,-0.163167079138179
-0.5843314343815509,-0.6533288914021324,-0.925456190529454,-0.7765096333624721,-0.7026385716886199,-0.5648549023707335,-0.7929444527180641,-0.5920487878436759,-0.5749819155128862,-0.48605499424598597,-0.3143183133778198,-0.1036221956967481,-0.08499069119048173
0.2336214145834679,-0.2602290364852884,-0.17719252703292115,-0.15075817999119173,0.09975636635826876,0.14009145911061216,-0.5252370778237547,-0.06358407689520028,-0.15924494338903344,-0.194130894207514,0.018514424596021803,-0.1141708201491923,-0.37154096125356445
-0.1311220725630583,-0.028424634202390178,-0.011916159880146167,0.1535669095036822,-0.04191967625230758,-0.1574013128925299,-0.3261326060594186,-0.37836487171333943,-0.4155353239417272,-0.5923430391354213,-0.9200209252386898,-0.8430033144546782,-0.10265522318084319
-0.06075258293756385,-0.07592305786035385,-0.11917598375431267,-0.1330540928001297,-0.13624735203677507,-0.17654447492804007,-0.48001328230545626,-0.44579367934967823,-0.46920730926693255,-0.8027979403448916,-0.4594953551110593,-0.3291514655673088,-0.5539279562319466
-0.2798517484197796,-0.16049702655012132,-0.2942171892318666,-0.19137411994219783,-0.1758294658858373,-0.29846641026137344,-0.10117111375963646,-0.29292007878192355,-0.1949107373544739,-0.22513836206951648,0.0038917499585488236,-0.2650399136754875,-0.31844013618888384
-0.22702277594403514,-0.24059084608336118,-0.11756719493150888,-0.13709123943152507,-0.1019931289947427,-0.11691433277585866,-0.1314457355659276,-0.2964249371044631,-0.042250629132046705,-0.11985683867707903,-0.036015410842218154,-0.08176164511737137,-0.08858212644227015
-0.4384039983775454,-0.568525883277869,-0.6759870178834702,-0.705002517622487,-0.6539038763170598,-0.7632582868584022,-1.0435068630739468,-0.9199262883127275,-1.1112530916259082,-0.9730577790537849,-0.6525664206378528,-0.2576816563967921,-0.3154129021401465
-0.4304941424623203,-0.4756323950703046,-0.317281972868992,-0.37494498918176933,-0.282698951657827,-0.3601232083132987,-0.09103065953545947,-0.14145652543634618,-0.12943140864528135,-0.04161926006275789,-0.035236357172433716,-0.08378138527269496,-0.7589234847718679
-0.029057822470057247,-0.12677643854383613,0.0038461483067373306,0.09991900779046675,0.20654799332579227,0.05229854825502354,-0.13085301581092246,-0.12898626711429678,0.015567126834716859,-0.1470198841208884,-0.4036025295327397,-0.7448644061099114,-0.7854749930483684
-0.1149201303022857,-0.37205923583825085,-0.06894634664886837,-0.12827249815175643,-0.285016200340596,-0.14033959960064066,-0.19120696933680004,-0.478058435000347,-0.2151174884950703,-0.4653500449094003,-0.7281412396873627,-0.9731217095900079,-0.3865465395944045
-0.2224831006424135,-0.1290077402659996,-0.36623787703514593,-0.3362120114668224,-0.36523616272994697,-0.30351297942610395,-0.3542292860877446,-0.34441581883811123,-0.29489206986766875,-0.31539858068178256,-0.17684220466250603,-0.1549472540459732,-0.36778052329187333
-0.17677681326574937,-0.11581257600193978,0.0013325720762090987,-0.07628546548531429,-0.041071732853048354,-0.10110120170234053,-0.27553745432165466,-0.26501540555933734,-0.3063344507836488,-0.22569155229555513,-0.1054135095032609,-0.5481123230468902,-0.8467916941082875
-0.5920761338373769,-0.5476515971515787,-0.4796328746169984,-0.6491858082787656,-0.6568795964649334,-0.5811732464642329,-0.3944921799961604,-0.24824848550147016,-0.5488999382444646,-0.5900818938085566,-0.294115767202276,-0.1752312826092713,-0.3400319997419553
0.0002824277488259197,-0.277617163251198,-0.23231456195424868,-0.39451074510606987,-0.39922132446938885,-0.10412825614665042,-0.30369793413935786,-0.05646674273801097,-0.2932489362330936,-0.22351777642258305,-0.10987624956858318,-0.13734538736666327,-0.33756346828443184
-0.20907981659467645,-0.2032957463193271,-0.17795336283922192,-0.18145435846295782,-0.22226599310292175,-0.07270052557584461,-0.4429553195903903,-0.38039939573011106,-0.40305714662455305,-0.3890582761955769,-0.21504121121115868,-0.07621347262942416,-0.5141516516336437
-0.030158374468593645,-0.17556966547284245,-0.154225048512316,-0.13541773374817015,-0.069000995273643,-0.2892369134337454,-0.36168655642856096,-0.2236203059621401,-0.31847422371087175,-0.22035960303460098,0.023328484542498112,-0.1348408580891013,-0.03733503201337982
-0.525455702606644,-0.4273499155769006,-0.6257705974902201,-0.36192929589007117,-0.5004807536880171,-0.6897019740379884,-0.4173507926920666,-0.2627693656908969,-0.29878897670873966,-0.27612427703038894,-0.28968026917852985,0.02917190798119844,-0.11281844580488191
-0.3413719400358198,-0.35260952125774664,-0.37702655878438873,-0.4001144178129602,-0.35982010743656506,-0.24846632441106298,-0.11589883148287419,-0.21361053596065546,-0.15619802883457812,-0.22646878768495357,-0.1254980832878565,-0.49310635174346745,-1.0587735798806635
-0.0410675074832069,-0.1403294656422915,0.00492719152774275,-0.08967346361739997,-0.032426524918963334,-0.27397106416735284,-0.5010113984693422,-0.28942875272602125,-0.5060857241122692,-0.3798838910784482,-0.165674399772515,-0.20426131609401488,-0.21773847979775657
-0.5395720693467322,-0.2744297845674774,-0.33099915730357055,-0.5764729441959698,-0.4103665420554198,-0.23873779196104314,-0.1859975803436298,-0.07043976286819412,-0.07202748660237653,-0.14119934966497072,-0.02647110915609869,0.04484420786855374,-0.02614091843761987
-0.19584492664625805,-0.136109852177135,-0.1882706881621971,-0.18027683869551442,-0.4072700686970919,-0.2699235039358459,-0.06459128047928006,-0.08833507898208628,-0.04677200128232832,-0.003912578859969151,-0.1355101557068125,-0.8091334269637759,-0.6112673402276972
-0.007046501755101691,0.022084417279034187,0.06265906787491546,0.08635131853421503,0.06107072056168167,0.03951643778624264,-0.08504626462843176,0.03891016095026878,-0.0460525746428552,-0.21532868631934385,-0.18897582416505043,-0.5770088530327834,-0.590325559749669
-0.48768315590244876,-0.30513237151636474,-0.4261944000580249,-0.3660341352060122,-0.5110454312515857,-0.4605451385304671,-0.29635860278647963,-0.17071435719184588,-0.1250893624672851,0.005806845599306637,-0.08787517211947063,-0.19638580050866253,-0.547200978965116
-0.5839599141299435,-0.5138630343556144,-0.750768017002894,-0.7980673634105981,-0.5432071953257391,-0.6720669419073602,-0.8999151358242522,-0.48512543417755394,-0.7614664498659939,-0.6432403168917781,-0.7806425262523896,-0.33850926802617753,-0.20266296481065832
-0.4458441755349673,-0.4690672682461679,-0.632850809706893,-0.6817184277547822,-0.47177927343898624,-0.5442402303976616,-0.7936625913537783,-0.338794605097323,-0.4732962317043335,-0.3666077847328772,-0.2541430132117951,-0.08109935649748026,-0.29611242520466174
0.01700944794693913,-0.07375912571726782,-0.2060197047023343,-0.11932382323542302,-0.04010204625920986,0.041968225868926304,-0.1766316148411195,-0.03867828592267824,0.00036938545649803367,-0.11596412742764797,-0.3402100011819695,-0.8718720662361313,-0.0945214471273715
-0.8570848277986021,-0.9673470657079588,-0.7045115035247669,-1.005657550206201,-1.0407309668648197,-0.8812210828809133,-1.0261050139999754,-1.1533563712538726,-1.1315323585499308,-1.1192934618773784,-0.9080835683278761,-0.27013121767136644,-0.642278000518113
-0.3038141863129167,0.0430614099027585,-0.17118258709794776,-0.3164509508481995,-0.16053761333694822,-0.23395839394924806,-0.038365293125556976,-0.03483375989296397,-0.0923408190229913,-0.2627887728138144,-0.6062772456254693,-0.8690876932121949,-0.9665050313020489
-0.8061460924180222,-0.7337799597024124,-0.670213882867972,-0.6562512962023861,-0.6768526770382297,-0.7585223168276779,-0.37851560558848174,-0.6108554221203556,-0.46358580497557844,-0.5918995668518948,-0.6207869215903954,-0.23417070467299644,-0.5415624497859126
-0.620391307651161,-0.6333025804712271,-0.6620496002191492,-0.41955052534911236,-0.7249528755482806,-0.8674216435066091,-0.6183735928055124,-0.5966997166663146,-0.5928754283040966,-0.5242502300366472,-0.2978428801591129,0.0392519213400315,-0.5844049767706457
-0.7821678351448101,-0.7624634256333148,-0.6847108344496055,-0.808177560870291,-0.8395620464174941,-0.8329463296864434,-0.801531406750056,-0.9783450921140097,-0.6583052538478928,-0.4250327002306141,-0.07675578374402958,-0.03315534388872531,-0.18905198691047717
-0.27296228129350597,-0.12398206487850223,-0.22131527737464152,-0.08207472542534594,-0.26514741554269305,0.006019413351665254,-0.23387287253208958,-0.05055825947732452,-0.18768649254524877,-0.483814380305159,-1.028520414684696,-1.1466173627057976,-0.29395632918591574
-0.3433599155110146,-0.20907334813399506,-0.3430944755283005,-0.28841376621685944,-0.30727263834087615,-0.32187924424361797,-0.3626103508665381,-0.655908995537647,-0.42583211425307366,-0.7033499227298727,-0.3402828147432092,-0.2213188211760993,-0.2218345481167849
-0.20847856451663868,-0.21166165311833807,-0.38199670542790876,-0.43002538357360204,-0.4028056124942668,-0.39855940666641276,-0.6812270793864312,-0.5058221623575415,-0.639784123341119,-0.6019196587761216,-0.7221564682879235,-0.6500445915030492,-0.07414636771042374
-0.05611746123415392,-0.19205970021997262,-0.2534529385563419,-0.2276218416489675,-0.3358574564123329,-0.26000512551417543,-0.5867796892532235,-0.3016048738934257,-0.49562488832338875,-0.795857094555091,-0.6175545583291241,-0.5917504100724383,-0.19503320561401835
-0.5517457907178243,-0.6185067118805998,-0.6250586060676551,-0.42629562101048657,-0.5945670032743358,-0.5655896151773555,-0.044150607829434196,-0.3057496384147478,-0.25339405678192534,-0.1685106330859908,-0.11073109980180262,-0.39394088699168694,-0.3453352686963322
-0.32267933235982604,-0.42846099309431834,-0.34347805973168377,-0.4873062118751594,-0.4342712594633636,-0.5398823733962042,-0.3413982409534781,-0.25366086564525253,-0.383418252100263,-0.23226102102457047,-0.5070989416109226,-0.684511775942102,-0.48484358264282135
-0.0967651735301212,-0.15756744087652177,-0.22062405059283843,-0.025095376234360867,-0.08486432991508847,-0.06203032061568518,-0.29364408717894086,-0.2729242418348154,-0.12274991174982183,-0.36141296107722115,-0.18433617008209746,-0.34730676377635605,-0.26670650747077934
-0.6398067250670636,-0.4761063516081276,-0.48521299886662134,-0.3503999392557736,-0.43877157696074587,-0.46000566552046807,-0.16893854605235617,-0.175164156523536,-0.10370116089312216,-0.11970849995660512,-0.2520146907230301,-0.39317042429269733,-0.4710167476630863
-0.31127856065174986,-0.3292499385502279,-0.35985049679679854,-0.19421336688699692,-0.3419634247951564,-0.41233894540810845,-0.10662156973308437,-0.02193686423399102,-0.22081268433401632,-0.08801407554460423,-0.3330370837249631,-0.4267660635303588,0.023708866842106685
0.014603529349499843,0.0177319142760052,-0.01714702052025538,0.08932843535052903,-0.11627627595313898,-0.07458482368092895,-0.03863193130000034,-0.047805172071830854,-0.2572006174365949,-0.09397799583737343,-0.3102557670487301,-0.5572527881235361,-0.8379394483911161
-0.5873023248607915,-0.3753759040597617,-0.21930404752540372,-0.12182669489297451,-0.1876078860679313,-0.2661187737525188,-0.3021548982346246,-0.7386231978514944,-0.40708614514560815,-0.6554644592990376,-0.8624618962638413,-0.6377569942059863,-0.6532034373662418
-0.4183788903564754,-0.3724206739524335,-0.6628076701245886,-0.5845344588006313,-0.530783948643703,-0.5529617729592123,-0.2367909148007662,-0.30078844091480617,-0.28394428985824344,-0.3212198452516325,-0.1606407105208385,-0.1138560857273635,0.030329493515891925
-0.1389051477732923,0.0854536076734258,0.12931174524305253,-0.08818236956860223,0.03951348606667056,0.03020885871111162,-0.08253077603177672,-0.2904920152725827,0.05594391535913555,0.0624881287667082,-0.2172629814037666,-0.5696123218214335,-0.3901104365206272
-0.47007122662687195,-0.34685597450932804,-0.7597252993413933,-0.5121978137942177,-0.374660567472101,-0.5157673907939087,-0.15634288735584326,-0.4694165171182635,-0.01281527753866521,-0.18461127211338893,0.0527703910768004,-0.18011467382717106,-1.1276994741774766
-0.48582752492574444,-0.3810182107114661,-0.3261457851918495,-0.4322171846620906,-0.2883765590015641,-0.5321292144033293,-0.5687106905072707,-0.5887770599431098,-0.5556558660471943,-0.8278680585838051,-0.5360974303938394,-0.4615076872376515,-0.6562375474862016
-0.12838338708411418,-0.39232263576277593,-0.0894880975293709,-0.17748662427324924,-0.368432069005441,-0.2194107818831992,-0.3061143676499639,-0.4530115410442412,-0.29306710437625405,-0.2967714885527896,-0.22222517026047317,-0.5453066690818233,-0.9680237706587087
-0.5811223130122802,-0.25649889506774165,-0.3453671942921297,-0.45155896435638837,-0.41294383598320633,-0.3833499547401658,-0.38851842534375824,-0.7888947613945912,-0.40883406176256765,-0.6493127838596591,-0.7176123410355719,-0.6918911435587264,-0.22447716768990905
